"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00010610",75.4693701771797,-1.41533984004563,0.229688381044819,-6.16200015694071,7.18317802938782e-10,5.64455431650393e-08,"pdam_00010610"," LCT: Lactase-phlorizin hydrolase (Homo sapiens)","K01229","PF00232"
"pdam_00024033",48.0206995772394,-1.41504233330997,0.31423667746905,-4.50311002747075,6.69661912190489e-06,0.00014157892439319,"pdam_00024033"," unknown function","",""
"pdam_00025120",8.84739820294847,-1.41468089948707,0.528315725864213,-2.67771870158313,0.00741254425663709,0.0394665866615729,"pdam_00025120"," unknown function","",""
"pdam_00000544",19.9633369188113,-1.4137616397585,0.390925171748457,-3.61645077352089,0.000298670084376181,0.00315721922694439,"pdam_00000544"," unknown function","",""
"pdam_00005264",11.7242449915477,-1.41323468793235,0.544232832923386,-2.59674647033157,0.0094111359666016,0.0473939665320232,"pdam_00005264"," unknown function","",""
"pdam_00002641",261.669665383819,-1.41127123425959,0.288643679789566,-4.88931971518818,1.01185043087836e-06,2.98233335272213e-05,"pdam_00002641"," PARP14: Poly [ADP-ribose] polymerase 14 (Homo sapiens)","K15261","PF00644, PF016619"
"pdam_00016402",107.994983613025,-1.41065401314043,0.338165075914037,-4.1714952655224,3.02607345561252e-05,0.000488050143282402,"pdam_00016402"," lat-2: Latrophilin-like protein LAT-2 (Caenorhabditis elegans)","","PF00002"
"pdam_00002379",120.588416166977,-1.41007851926526,0.344665543442729,-4.09115023561839,4.29238941099032e-05,0.00065413026448123,"pdam_00002379"," unknown function","",""
"pdam_00002139",6.9052103475332,-1.40877925935636,0.510863182961424,-2.75764491617853,0.00582194011347513,0.0329601485680711,"pdam_00002139"," unknown function","",""
"pdam_00024626",425.933275052868,-1.40825919528022,0.326773649185362,-4.3095861578526,1.63560329014822e-05,0.000294787333983403,"pdam_00024626"," Dgkb: Diacylglycerol kinase beta (Mus musculus)","","PF007811"
"pdam_00005045",159.298211471776,-1.40655051385555,0.503262477386983,-2.79486466219094,0.00519214462958973,0.0301833801911005,"pdam_00005045"," unknown function","","PF02014"
"pdam_00025488",365.679744375511,-1.40509499534513,0.223322390989171,-6.29177839768542,3.13849318583203e-10,2.69345165229963e-08,"pdam_00025488"," unknown function","",""
"pdam_00025196",6.46553763177678,-1.40475356577892,0.536153403120357,-2.62005903087326,0.0087914547470149,0.0449738124412167,"pdam_00025196"," unknown function","",""
"pdam_00007694",209.306453543512,-1.40471120554616,0.358977010074665,-3.91309517357112,9.11206002242899e-05,0.00120358228391795,"pdam_00007694"," CTR1: Serine/threonine-protein kinase CTR1 (Arabidopsis thaliana)","","PF00069, PF05485"
"pdam_00017864",36.1232272458722,-1.40298290240827,0.360425693046881,-3.89257183789553,9.91871153956883e-05,0.00128986214730222,"pdam_00017864"," unknown function","",""
"pdam_00019222",123.81353454039,-1.4003820897067,0.275265395807244,-5.0873887929136,3.63027125734154e-07,1.27150250788388e-05,"pdam_00019222"," CNTNAP5: Contactin-associated protein-like 5 (Gallus gallus)","","PF00754, PF01391, PF07679, PF13927"
"pdam_00025862",45.7793403089453,-1.39934652856144,0.388215635602247,-3.60455994099929,0.000312682280342653,0.00327404988609908,"pdam_00025862"," Ddx24: ATP-dependent RNA helicase DDX24 (Mus musculus)","",""
"pdam_00018591",14.3007956862596,-1.39777868961124,0.503915902040638,-2.77383326057156,0.00554000648624679,0.0317905487816907,"pdam_00018591"," MESP1: Mesoderm posterior protein 1 (Homo sapiens)","K09076","PF00010"
"pdam_00006827",37.302829544401,-1.39759767048914,0.457919206045211,-3.05206170005274,0.00227275378741574,0.0157422283594402,"pdam_00006827"," MIB2: E3 ubiquitin-protein ligase MIB2 (Gallus gallus)","","PF13637"
"pdam_00013961",2704.87719051463,-1.39621481600133,0.231074379028745,-6.0422744480367,1.51956695695954e-09,1.09737799314449e-07,"pdam_00013961"," NSA2: Ribosome biogenesis protein NSA2 homolog (Homo sapiens)","K14842","PF01201"
"pdam_00013434",216.823969640156,-1.3959809368257,0.199903340168205,-6.98327969733308,2.88367491461407e-12,4.2083630785149e-10,"pdam_00013434"," RSPH10B2: Radial spoke head 10 homolog B2 (Homo sapiens)","","PF02493"
"pdam_00008309",155.7432183968,-1.3941485999626,0.216575897779666,-6.4372287694771,1.21674478931791e-10,1.17833602523115e-08,"pdam_00008309"," unknown function","",""
"pdam_00025537",31.0242032534736,-1.39412551110119,0.383373899968745,-3.63646432690084,0.000276405901466873,0.00296058614644564,"pdam_00025537"," ADGRD1: Adhesion G-protein coupled receptor D1 (Bos taurus)","",""
"pdam_00012260",80.3589698109241,-1.39410498957139,0.37843992851464,-3.68382108897226,0.000229763537914681,0.0025439835349194,"pdam_00012260"," unknown function","",""
"pdam_00025177",29.5919580742182,-1.39389100548617,0.357720090201709,-3.8965969305783,9.75537743067188e-05,0.00127255901120776,"pdam_00025177"," cut8: Tethering factor for nuclear proteasome cut8 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))","","PF08559"
"pdam_00013938",14.8822523087938,-1.3937394970411,0.356754207559035,-3.90672196013404,9.3556702690625e-05,0.00122957730271638,"pdam_00013938"," unknown function","",""
"pdam_00006091",8.45985359613559,-1.3916459024527,0.517974721264254,-2.68670621426471,0.00721603902144053,0.0386258431063609,"pdam_00006091"," DDR2: Discoidin domain-containing receptor 2 (Homo sapiens)","","PF00754"
"pdam_00013486",606.495684410538,-1.39115518622717,0.25790477104234,-5.39406533894166,6.88811517111176e-08,3.0346696084049e-06,"pdam_00013486"," unknown function","",""
"pdam_00020829",230.804062215653,-1.39074920718526,0.215177915354169,-6.46325253637752,1.02476058801941e-10,1.02549255986799e-08,"pdam_00020829"," kinX: Probable serine/threonine-protein kinase kinX (Dictyostelium discoideum)","","PF00069"
"pdam_00003666",12.4728225230953,-1.38564819601032,0.390384903856435,-3.54944103197161,0.000386049917398206,0.00387803012147385,"pdam_00003666"," unknown function","",""
"pdam_00013706",21.496959582658,-1.38269233823543,0.340217268343975,-4.06414508283414,4.82088337398758e-05,0.000719026714722137,"pdam_00013706"," unknown function","","PF01410"
"pdam_00006845",247.227394934265,-1.3823837148106,0.227449533211931,-6.07776017514415,1.21872842546353e-09,9.01816121870283e-08,"pdam_00006845"," unknown function","",""
"pdam_00020100",9.29206593069367,-1.38019842544426,0.481401387980255,-2.86704288750591,0.00414326861080408,0.0254072920502036,"pdam_00020100"," TTC28: Tetratricopeptide repeat protein 28 (Homo sapiens)","","PF12770, PF13176, PF13181, PF13424"
"pdam_00019192",21.2108732019559,-1.37920179770303,0.325162448647447,-4.24157772042862,2.21954002510949e-05,0.000379834150062507,"pdam_00019192"," unknown function","",""
"pdam_00013368",92.760340063502,-1.37772695739756,0.249993204770257,-5.51105762520101,3.56683913822488e-08,1.71134987419625e-06,"pdam_00013368"," unknown function","",""
"pdam_00007968",49.1575746949842,-1.37632718094868,0.36871658053327,-3.7327509898202,0.000189399813495167,0.00216788512015302,"pdam_00007968"," Col7a1: Collagen alpha-1(VII) chain (Mus musculus)","","PF01391"
"pdam_00001214",1584.07359255015,-1.37449250124436,0.23609152102069,-5.82186304405192,5.81952298300889e-09,3.56551823579976e-07,"pdam_00001214"," SLC5A8: Sodium-coupled monocarboxylate transporter 1 (Homo sapiens)","","PF00474"
"pdam_00009328",178.793693827381,-1.37441302824382,0.34200562094646,-4.01868549540295,5.85237259461579e-05,0.000847605858551694,"pdam_00009328"," Dhx40: Probable ATP-dependent RNA helicase DHX40 (Mus musculus)","K18711","PF00270, PF00271, PF04408, PF07717"
"pdam_00018482",13.4367708524263,-1.37352513035153,0.383433851517052,-3.58216971432541,0.000340752294596373,0.00350509518890983,"pdam_00018482"," bmp1: Bone morphogenetic protein 1 (Xenopus laevis)","","PF13895"
"pdam_00008635",38.4066236163778,-1.37054856200425,0.492517157419698,-2.78274277628127,0.00539015212783888,0.0311192436721248,"pdam_00008635"," trim71: E3 ubiquitin-protein ligase TRIM71 (Xenopus tropicalis)","","PF00630, PF00643, PF01436, PF134458"
"pdam_00024512",68.3285012677078,-1.37049017380872,0.445581706296925,-3.07573258605788,0.00209986081754012,0.0147536583082182,"pdam_00024512"," ADGRD1: Adhesion G-protein coupled receptor D1 (Bos taurus)","",""
"pdam_00009986",108.616306597325,-1.36967677878238,0.245085594816883,-5.58856500646535,2.28953670050818e-08,1.15938828340191e-06,"pdam_00009986"," unknown function","",""
"pdam_00026013",38.9216862888833,-1.36890554101413,0.352155532526525,-3.8872186138692,0.000101399425723275,0.00131205946597642,"pdam_00026013"," unknown function","",""
"pdam_00005252",15.8409986302128,-1.36847774445193,0.406886439325984,-3.36329160224373,0.000770189622034866,0.00668355473445348,"pdam_00005252"," paqr5a: Membrane progestin receptor gamma-A (Danio rerio)","","PF03006"
"pdam_00019591",99.9017390326598,-1.36498227829656,0.365196247249339,-3.73766786646254,0.000185735079558543,0.00213341037390918,"pdam_00019591"," unknown function","","PF13927"
"pdam_00020781",85.0450900303521,-1.36446451023655,0.25854935909517,-5.27738500304812,1.31040385654782e-07,5.32652554068712e-06,"pdam_00020781"," FGFR: Fibroblast growth factor receptor (Strongylocentrotus purpuratus)","","PF07714"
"pdam_00005046",48.5779301469559,-1.36357290166821,0.410598031189214,-3.32094359468529,0.000897136663909032,0.00757770377493903,"pdam_00005046"," unknown function","",""
"pdam_00010831",317.244272132937,-1.36307729741727,0.309957149802095,-4.39763140901118,1.0943862578498e-05,0.000211383522138912,"pdam_00010831"," cep131: Centrosomal protein of 131 kDa (Danio rerio)","K16540","PF00612"
"pdam_00005772",53.5219569771949,-1.36194588785393,0.312149470694801,-4.36312092672279,1.28220021154012e-05,0.000241880048882545,"pdam_00005772"," unknown function","",""
"pdam_00024855",58.8892885800932,-1.36152429509511,0.266939398790053,-5.10049959378963,3.38758108047779e-07,1.20253406091623e-05,"pdam_00024855"," unknown function","",""
"pdam_00021407",21.7752348228578,-1.36037561496488,0.320018334920542,-4.2509302328026,2.12884479427665e-05,0.000367304378913989,"pdam_00021407"," unknown function","",""
"pdam_00007398",177.400494926674,-1.35994089711,0.524807361349012,-2.59131444653194,0.0095610085863786,0.0479762644323654,"pdam_00007398"," mab21L3: Protein mab-21-like 3 (Danio rerio)","","PF03281"
"pdam_00020610",43.7295056169573,-1.35701308849002,0.392701573115485,-3.4555835305782,0.000549103022623535,0.00512406750463303,"pdam_00020610"," TFCP2: Transcription factor CP2 (Gallus gallus)","","PF04516"
"pdam_00003903",493.433015791401,-1.3558058813738,0.284796830330956,-4.76060734172584,1.93011244266804e-06,5.09564233450614e-05,"pdam_00003903"," NPC1: Niemann-Pick C1 protein (Sus scrofa)","","PF16414"
"pdam_00017632",187.229511416854,-1.35461651959703,0.233694028028669,-5.79653888044945,6.7697495580211e-09,4.09989299601768e-07,"pdam_00017632"," Orct: Organic cation transporter protein (Drosophila melanogaster)","","PF000833"
"pdam_00026033",129.206566993742,-1.35397877024461,0.29217406325276,-4.63415114665151,3.58405068311168e-06,8.49141207503856e-05,"pdam_00026033"," unknown function","","PF00515"
"pdam_00017537",95.2571033880414,-1.3538246537547,0.242577371604627,-5.58100141327807,2.39137700746818e-08,1.1993982771347e-06,"pdam_00017537"," unknown function","",""
"pdam_00019223",186.63134259483,-1.35289196861812,0.326455128646921,-4.14418966007835,3.41017427866399e-05,0.000544151954943992,"pdam_00019223"," PXDNL: Peroxidasin-like protein (Homo sapiens)","","PF00754, PF01391, PF07679, PF13927"
"pdam_00007212",22.8635546332674,-1.35256006268054,0.286061731331513,-4.72821043340844,2.26507366469104e-06,5.81202967808086e-05,"pdam_00007212"," Taar3: Trace amine-associated receptor 3 (Rattus norvegicus)","","PF00001"
"pdam_00016746",8.02469978574953,-1.35196825799173,0.487074378822775,-2.77569159203024,0.00550844332525905,0.0316778187331959,"pdam_00016746"," unknown function","",""
"pdam_00023745",19.3395169638003,-1.35174200475393,0.413751897585334,-3.26703517891454,0.00108680174498825,0.00877079058023355,"pdam_00023745"," unknown function","",""
"pdam_00005721",14.0468797608506,-1.35096040138058,0.423007526034507,-3.19370299163514,0.00140460547402743,0.0107448482575205,"pdam_00005721"," Resact receptor (Arbacia punctulata)","","PF01094"
"pdam_00002979",26.2165058749972,-1.34726568222026,0.35411368148845,-3.80461346920369,0.000142025796138711,0.0017153287964684,"pdam_00002979"," TRIM71: E3 ubiquitin-protein ligase TRIM71 (Bos taurus)","","PF014368"
"pdam_00012247",28.2029702563999,-1.34536955949734,0.349960308072007,-3.84434899748836,0.000120872885447961,0.00151559885900292,"pdam_00012247"," SELENOP: Selenoprotein P (Homo sapiens)","","PF04592"
"pdam_00019701",15.4759137415253,-1.34388825704284,0.424557397648997,-3.16538650482755,0.00154877069964447,0.0115457312000811,"pdam_00019701"," ACAN: Aggrecan core protein (Homo sapiens)","K06792","PF00059, PF01410, PF07645, PF076485"
"pdam_00008641",150.30813257958,-1.34158356448539,0.338771815315372,-3.96013925549408,7.49060699174024e-05,0.00103290751923505,"pdam_00008641"," Tl: Protein toll (Drosophila melanogaster)","","PF07679, PF13676"
"pdam_00005611",129.853135888704,-1.34005113356256,0.380171055440601,-3.52486364857395,0.000423700820280869,0.00417443635171236,"pdam_00005611"," unknown function","",""
"pdam_00014343",24.3898017287182,-1.33752876324583,0.493949319735512,-2.70782590400572,0.00677255391553146,0.0368241191552118,"pdam_00014343"," unknown function","",""
"pdam_00004654",227.706395326234,-1.33512422997365,0.378701674209176,-3.52553030762729,0.000422635813951108,0.00416785153926914,"pdam_00004654"," ZNFX1: NFX1-type zinc finger-containing protein 1 (Homo sapiens)","","PF13086, PF13087"
"pdam_00014725",898.478493763393,-1.33428603064476,0.220159588428998,-6.06054017526959,1.35665159041362e-09,9.96854306732245e-08,"pdam_00014725"," cfaD: Counting factor associated protein D (Dictyostelium discoideum)","","PF00112, PF08246"
"pdam_00020784",55.4821622737125,-1.33334636231464,0.290620115995392,-4.5879355520448,4.47650779014182e-06,0.00010082937964612,"pdam_00020784"," unknown function","","PF00041"
"pdam_00007970",42.5774284074714,-1.33271182379399,0.375675754379836,-3.54750555034892,0.000388897557402948,0.00390290456963846,"pdam_00007970"," unknown function","",""
"pdam_00005722",104.090174180024,-1.33150427095871,0.296761787135023,-4.48677804448215,7.23083339505465e-06,0.000151199963977187,"pdam_00005722"," NPR1: Atrial natriuretic peptide receptor 1 (Homo sapiens)","","PF00211, PF07714"
"pdam_00000864",86.377328916311,-1.33031211676856,0.306970579163695,-4.33367953499921,1.46637589012463e-05,0.000268899557861859,"pdam_00000864"," SYT7: Synaptotagmin-7 (Homo sapiens)","K19907","PF00168"
"pdam_00023673",32.677238841877,-1.3274319109041,0.477316070908953,-2.78103334835608,0.00541861706113599,0.031266402399718,"pdam_00023673"," MRC2: C-type mannose receptor 2 (Homo sapiens)","","PF00059"
"pdam_00007785",17.4949083516258,-1.32613702285168,0.314294415826249,-4.21941006926705,2.44942402302708e-05,0.000412126868245909,"pdam_00007785"," Tex30: Testis-expressed protein 30 (Mus musculus)","",""
"pdam_00004914",56.9625172389651,-1.32483839616385,0.260313006781175,-5.08940529920405,3.59188180584113e-07,1.26015686393575e-05,"pdam_00004914"," moxd2: DBH-like monooxygenase protein 2 homolog (Danio rerio)","","PF03351"
"pdam_00005643",33.8365432690189,-1.32440275359482,0.347428177662416,-3.81201882502948,0.000137836375964528,0.00167920663240264,"pdam_00005643"," unknown function","",""
"pdam_00006569",468.57964858899,-1.3224362311276,0.315508288435162,-4.19144687984754,2.77181090378177e-05,0.00045471979814968,"pdam_00006569"," TPCN1: Two pore calcium channel protein 1 (Homo sapiens)","K16896","PF00520"
"pdam_00003433",125.518001597051,-1.32127504004393,0.285876550977283,-4.62183776713092,3.80355420639873e-06,8.85179309495784e-05,"pdam_00003433"," unknown function","",""
"pdam_00022773",106.003595369971,-1.32083350055704,0.323292572612429,-4.08556710685862,4.39692896834535e-05,0.000665716586958052,"pdam_00022773"," unknown function","",""
"pdam_00016396",119.994948734392,-1.31854447814303,0.440182260837597,-2.99545119249932,0.00274039153583363,0.0181841894933829,"pdam_00016396"," unknown function","",""
"pdam_00004161",26.6980483747971,-1.31375983608854,0.459924038346936,-2.85647134429083,0.00428378670974395,0.026078730505582,"pdam_00004161"," unknown function","",""
"pdam_00001743",325.271935297038,-1.31336126877969,0.192685096898303,-6.81610197114971,9.35439104854736e-12,1.19867395051965e-09,"pdam_00001743"," EPHX2: Bifunctional epoxide hydrolase 2 (Sus scrofa)","K08726","PF00561, PF13419"
"pdam_00012620",25.1825043757805,-1.31233216300136,0.470945697379887,-2.78658913395437,0.00532659669451998,0.0308030901308028,"pdam_00012620"," unknown function","","PF03045"
"pdam_00022852",280.571479297141,-1.31180578075222,0.410664782589335,-3.19434691351177,0.00140147592624185,0.0107320836022446,"pdam_00022852"," WDR36: WD repeat-containing protein 36 (Homo sapiens)","",""
"pdam_00024628",34.2643193055659,-1.31159542943516,0.338018252084704,-3.88025031591041,0.000104349017330723,0.00134368541617963,"pdam_00024628"," unknown function","",""
"pdam_00015533",30.1750666774097,-1.3094661078599,0.403593511461617,-3.2445172448825,0.0011764989335715,0.00936519889735043,"pdam_00015533"," NLGN4X: Neuroligin-4%2C X-linked (Homo sapiens)","K07378","PF00135"
"pdam_00012395",16.6832522000206,-1.30905793464183,0.416784225498745,-3.14085287914951,0.00168456631511506,0.0123607406117818,"pdam_00012395"," STS: Steryl-sulfatase (Homo sapiens)","","PF00884"
"pdam_00002095",75.5488624040038,-1.3080697935743,0.220831819718997,-5.92337551372253,3.15399506050815e-09,2.10439530351531e-07,"pdam_00002095"," slc46a1: Proton-coupled folate transporter (Danio rerio)","K14613","PF07690"
"pdam_00003570",547.144645438808,-1.30236546651628,0.178488874977337,-7.2966198407696,2.95087019731424e-13,5.68922359601457e-11,"pdam_00003570"," Bbox1: Gamma-butyrobetaine dioxygenase (Rattus norvegicus)","K00471","PF02668, PF06155"
"pdam_00009905",52.1296541407833,-1.29978264406162,0.354391274304413,-3.66764855204967,0.000244791334351224,0.00267792290025558,"pdam_00009905"," Crb2: Protein crumbs homolog 2 (Mus musculus)","",""
"pdam_00000001",56.1794664878965,-1.2992621623916,0.276406282378384,-4.70055221325607,2.59458902582579e-06,6.49110575925344e-05,"pdam_00000001"," unknown function","","PF00531"
"pdam_00000003",54.9110376447911,-1.29722109446878,0.48345017313512,-2.68325706878219,0.00729089232986573,0.0389669639654446,"pdam_00000003"," unknown function","","PF16095"
"pdam_00005260",31.3766681051291,-1.29603203975066,0.393124199051694,-3.29674958416954,0.000978106668556755,0.00809248489752764,"pdam_00005260"," Znfx1: NFX1-type zinc finger-containing protein 1 (Mus musculus)","","PF13086, PF13087"
"pdam_00004110",16.8908450637726,-1.29435275585668,0.469014478554069,-2.75972878246117,0.00578493657605137,0.0327859876336892,"pdam_00004110"," ovch2: Ovochymase-2 (Xenopus laevis)","","PF00089, PF00431"
"pdam_00020991",52.0979224684598,-1.29270872296913,0.475716815857293,-2.71739127119047,0.00657987705620467,0.0360396844455728,"pdam_00020991"," COL20A1: Collagen alpha-1(XX) chain (Homo sapiens)","","PF00092"
"pdam_00013816",10.3675435537604,-1.29013218041486,0.496403720452289,-2.59895751635257,0.00935073450375744,0.0471914386877269,"pdam_00013816"," C1orf101: Uncharacterized protein C1orf101 (Homo sapiens)","","PF15020"
"pdam_00022556",151.342052421813,-1.2888870633711,0.334434039011718,-3.85393504554702,0.000116234444126496,0.00146442856314047,"pdam_00022556"," Sstr4: Somatostatin receptor type 4 (Mus musculus)","","PF00001"
"pdam_00002318",52.1770470409873,-1.28622476207553,0.303320879318784,-4.24047551544821,2.23046765338202e-05,0.00038108355882783,"pdam_00002318"," unknown function","",""
"pdam_00014861",25.2280071762816,-1.28555361780596,0.377936007897171,-3.40151134304127,0.00067014347424703,0.00599024462411797,"pdam_00014861"," unknown function","",""
"pdam_00012603",135.729716564337,-1.27890130637548,0.185866295562871,-6.88075964769461,5.95342263180284e-12,7.96886475205966e-10,"pdam_00012603"," Mmtag2: Multiple myeloma tumor-associated protein 2 homolog (Mus musculus)","","PF10159"
"pdam_00024740",26.4322588359996,-1.27845378565078,0.366533455899687,-3.48795932560294,0.000486722115682202,0.0046537918054628,"pdam_00024740"," NLRP5: NACHT%2C LRR and PYD domains-containing protein 5 (Bos taurus)","","PF13516"
"pdam_00021195",118.020780512326,-1.27758285552669,0.264293200935636,-4.83396035540782,1.33843252052201e-06,3.75028792250267e-05,"pdam_00021195"," GLI1: Zinc finger protein GLI1 (Fragment) (Gallus gallus)","K06230","PF00096"
"pdam_00012401",11.9071077871131,-1.27677164984001,0.438021588656521,-2.91486009572282,0.00355848024224841,0.0223713274071819,"pdam_00012401"," COL6A5: Collagen alpha-5(VI) chain (Homo sapiens)","","PF00092"
"pdam_00021579",115.251473803658,-1.2750034098407,0.276501714517287,-4.61119531235667,4.0036014885905e-06,9.25585096619684e-05,"pdam_00021579"," Nwd1: NACHT domain- and WD repeat-containing protein 1 (Mus musculus)","","PF05729, PF13271"
"pdam_00012543",570.728049560531,-1.27272121290487,0.187202355369149,-6.79863888675523,1.05612168920317e-11,1.33701188545811e-09,"pdam_00012543"," FHL2: Four and a half LIM domains protein 2 (Homo sapiens)","","PF00412, PF06297"
"pdam_00014903",15.5006733660793,-1.27233378362389,0.440440654929682,-2.88877461556545,0.0038674616664968,0.0240315514256151,"pdam_00014903"," unknown function","",""
"pdam_00025780",112.039828702076,-1.27230439337788,0.251345309214064,-5.06197787162319,4.14929194260054e-07,1.42479363029004e-05,"pdam_00025780"," unknown function","","PF00931"
"pdam_00015297",380.155826236438,-1.27083222578348,0.415682825576395,-3.05721609744477,0.00223403155328285,0.0155098028054969,"pdam_00015297"," unknown function","","PF00531"
"pdam_00021637",45.6209613280304,-1.26955373718412,0.343916949255353,-3.69145440471297,0.000222975372237175,0.00248058626128334,"pdam_00021637"," SLC16A2: Monocarboxylate transporter 8 (Rattus norvegicus)","","PF076903"
"pdam_00020260",9.82863344100317,-1.26855380918411,0.425849804511555,-2.97887611017956,0.00289307727001238,0.0189638237146944,"pdam_00020260"," unknown function","",""
"pdam_00007534",568.116699127993,-1.26644218627393,0.403838613698648,-3.13601063225464,0.00171262994638394,0.0125316567977919,"pdam_00007534"," Npnt: Nephronectin (Mus musculus)","","PF00090"
"pdam_00006030",34.8234770855202,-1.2633949248583,0.302411604716067,-4.17773294792868,2.94429057172692e-05,0.000476689263211412,"pdam_00006030"," unknown function","",""
"pdam_00017606",17.0029741523965,-1.26240120486639,0.383301879718222,-3.29349077493286,0.000989515886878325,0.00815157834682399,"pdam_00017606"," unknown function","",""
"pdam_00018409",36.0443037893584,-1.26214063419264,0.324376344600407,-3.89097619232206,9.98417299634622e-05,0.00129715663807321,"pdam_00018409"," unknown function","",""
"pdam_00014397",104.228019643937,-1.26023931443465,0.306685401232245,-4.10922498877052,3.969891642979e-05,0.000616811464701714,"pdam_00014397"," ADGRD1: Adhesion G-protein coupled receptor D1 (Bos taurus)","K08465","PF00002, PF01825, PF07691, PF16489"
"pdam_00006245",53.0196632641287,-1.26022142557335,0.488347708244378,-2.58058224559683,0.00986338584867164,0.0490137275029166,"pdam_00006245"," Orct: Organic cation transporter protein (Drosophila melanogaster)","K08202","PF000833"
"pdam_00009163",308.993733020771,-1.25709886668605,0.258033738017138,-4.871839149199,1.10564169164768e-06,3.2115294553443e-05,"pdam_00009163"," pats1: Probable serine/threonine-protein kinase pats1 (Dictyostelium discoideum)","","PF00013, PF00531, PF16095"
"pdam_00022391",209.118632393942,-1.25694666460085,0.387980816647488,-3.23971343599416,0.00119649881316001,0.00948846134285196,"pdam_00022391"," unknown function","",""
"pdam_00002781",885.411906093344,-1.25329345709451,0.239589552658133,-5.23100211670255,1.6859357882472e-07,6.58774556891127e-06,"pdam_00002781"," Col20a1: Collagen alpha-1(XX) chain (Mus musculus)","","PF00092"
"pdam_00023755",272.359289526161,-1.25285959202126,0.323541158649289,-3.87233450375114,0.000107797869322184,0.00138048276892487,"pdam_00023755"," Trpc2: Short transient receptor potential channel 2 (Rattus norvegicus)","","PF00520"
"pdam_00018423",25.7003359456079,-1.25075448297854,0.411877383404459,-3.03671561822639,0.00239170983649005,0.016355933034116,"pdam_00018423"," Svep1: Sushi%2C von Willebrand factor type A%2C EGF and pentraxin domain-containing protein 1 (Mus musculus)","","PF00024, PF00354"
"pdam_00002117",118.967387803735,-1.24983937051825,0.242916973587757,-5.14512984440228,2.67335837962976e-07,9.80464683209762e-06,"pdam_00002117"," Bnip1: Vesicle transport protein SEC20 (Mus musculus)","K08497","PF03908"
"pdam_00010243",253.294506739847,-1.24958325538242,0.261106013332773,-4.78573143311663,1.70365744537638e-06,4.57245992523432e-05,"pdam_00010243"," AGAP012180: Transmembrane protein 234 homolog (Anopheles gambiae)","","PF10639"
"pdam_00023312",13.3992941379466,-1.24790404559004,0.446700297835781,-2.79360468671281,0.00521241546001212,0.0302844652729209,"pdam_00023312"," ADAMTS7: A disintegrin and metalloproteinase with thrombospondin motifs 7 (Homo sapiens)","","PF00090"
"pdam_00014718",1147.88446090431,-1.24693444692809,0.379482217289022,-3.28588373873235,0.00101662961356054,0.00830333125883201,"pdam_00014718"," MELTF: Melanotransferrin (Oryctolagus cuniculus)","K06569","PF00405"
"pdam_00017736",315.519101851769,-1.2466921632396,0.204056533676224,-6.10954298193521,9.99168447934312e-10,7.55306652278401e-08,"pdam_00017736"," unknown function","","PF01738"
"pdam_00024959",20.1931979098921,-1.24610441723712,0.348338120995201,-3.57728408730288,0.000347182786059655,0.00356078391851813,"pdam_00024959"," unknown function","",""
"pdam_00010315",1108.48009590146,-1.24246964364767,0.220229314631912,-5.64170871495611,1.68370774184253e-08,8.93513085727798e-07,"pdam_00010315"," unknown function","",""
"pdam_00011120",396.539443671284,-1.24238634891038,0.31120307113198,-3.99220465399419,6.54618386987281e-05,0.000929513878549845,"pdam_00011120"," Coadhesin (Fragment) (Acropora millepora)","","PF00014, PF00090, PF00147, PF01477, PF12661, PF13385"
"pdam_00012850",371.627391721364,-1.24086819067093,0.316625820650714,-3.91903663485422,8.89036022003089e-05,0.00117948813146433,"pdam_00012850"," FLT3: Receptor-type tyrosine-protein kinase FLT3 (Homo sapiens)","K05092","PF00041, PF00047, PF07714"
"pdam_00020659",65.8487325689531,-1.23907167177415,0.417244521732534,-2.96965354183472,0.00298135780721721,0.0194635707731189,"pdam_00020659"," unknown function","",""
"pdam_00004641",201.084298772867,-1.23769643789978,0.256655221034242,-4.8224089613772,1.41834770073539e-06,3.92191801723082e-05,"pdam_00004641"," SNX16: Sorting nexin-16 (Pongo abelii)","K17928","PF00787"
"pdam_00001437",161.503687337735,-1.23737514255103,0.451406021057782,-2.74115781542188,0.00612230937261889,0.0341849609659877,"pdam_00001437"," AOC1: Amiloride-sensitive amine oxidase [copper-containing] (Sus scrofa)","K11182","PF01179, PF02727, PF09248"
"pdam_00002305",213.067662198246,-1.23617467019517,0.261919206869424,-4.71967934299467,2.36216706221057e-06,6.00598004803812e-05,"pdam_00002305"," CG9801: PP2C-like domain-containing protein CG9801 (Drosophila melanogaster)","","PF13672"
"pdam_00003340",204.034200190086,-1.23605899089425,0.409211642101069,-3.02058608241885,0.00252285982825047,0.0170223165007145,"pdam_00003340"," unknown function","",""
"pdam_00021656",181.256487090271,-1.23588834395861,0.333088502283935,-3.71039028811958,0.00020693996518409,0.00233683147143668,"pdam_00021656"," DDB_G0284757: OTU domain-containing protein DDB_G0284757 (Dictyostelium discoideum)","","PF02338"
"pdam_00019622",9.84060642651572,-1.23524092580388,0.447547331396944,-2.76002299454738,0.00577972932493244,0.0327653120484098,"pdam_00019622"," unknown function","","PF13966"
