"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00013924",75.5540206317989,-0.700471880518036,0.188726417658898,-3.71157302304153,0.000205975226749046,0.00143282667664058,"pdam_00013924"," Clybl: Citrate lyase subunit beta-like protein%2C mitochondrial (Mus musculus)","K11390","PF03328"
"pdam_00008827",435.351209766015,-0.435632490161335,0.117388945039954,-3.71101801803453,0.000206427408410619,0.00143506212377203,"pdam_00008827"," Ldb2: LIM domain-binding protein 2 (Mus musculus)","K15617","PF01803"
"pdam_00018065",404.633328197543,0.631916498341468,0.170281495682689,3.71101096926594,0.000206433157276366,0.00143506212377203,"pdam_00018065"," rab4b: Ras-related protein Rab-4B (Danio rerio)","K07880","PF00071"
"pdam_00008364",3.24023851963582,-3.94855090632442,1.06415394106549,-3.71050724331378,0.000206844377898243,0.00143697011620878,"pdam_00008364"," GAL3ST1: Galactosylceramide sulfotransferase (Homo sapiens)","","PF06990"
"pdam_00015154",906.956669278649,0.607804839443192,0.163805361291728,3.71053080711276,0.000206825124264642,0.00143697011620878,"pdam_00015154"," ALDH3A2: Fatty aldehyde dehydrogenase (Macaca fascicularis)","K00128","PF00171"
"pdam_00012830",192.928228029697,0.793972108059047,0.213990160874028,3.71032062790235,0.000206996918077796,0.00143755460456209,"pdam_00012830"," CHRNA3: Neuronal acetylcholine receptor subunit alpha-3 (Bos taurus)","","PF02931, PF02932"
"pdam_00001426",8926.32909564632,1.50127535274369,0.404696988259036,3.70962818182072,0.000207563850160824,0.00144101562970919,"pdam_00001426"," Alas1: 5-aminolevulinate synthase%2C nonspecific%2C mitochondrial (Rattus norvegicus)","K00643","PF00155, PF09029"
"pdam_00012600",244.019881942443,0.642830782039282,0.173293471958626,3.70949219710226,0.000207675357236934,0.00144131361701921,"pdam_00012600"," Klhl20: Kelch-like protein 20 (Mus musculus)","","PF00651, PF01344, PF077071"
"pdam_00003299",24.1409900702995,-1.52961910435259,0.412445646870948,-3.70865619738544,0.000208362111733018,0.00144560243581029,"pdam_00003299"," Mfsd4a: Major facilitator superfamily domain-containing protein 4A (Mus musculus)","","PF07690"
"pdam_00008421",246.727454079973,-1.00143506207272,0.27007082396754,-3.70804608717408,0.000208864648920487,0.00144861075810694,"pdam_00008421"," Tuba1a: Tubulin alpha-1A chain (Rattus norvegicus)","K07374","PF00091, PF03953"
"pdam_00011903",181.23185571354,-0.468130009215135,0.126272386711289,-3.70730308824741,0.000209478181517423,0.00145238666598108,"pdam_00011903"," DTNB: Dystrobrevin beta (Homo sapiens)","","PF00569, PF09068, PF09069"
"pdam_00016011",144.684469713582,0.892716663987839,0.240811552766466,3.70711726132831,0.000209631892792057,0.00145297303002146,"pdam_00016011"," slc16a12: Monocarboxylate transporter 12 (Xenopus tropicalis)","","PF076903"
"pdam_00006780",305.340395182643,0.937726351666881,0.253033324162282,3.70594013563791,0.000210608044541958,0.00145925751930407,"pdam_00006780"," Nhlrc2: NHL repeat-containing protein 2 (Mus musculus)","","PF01436, PF139058"
"pdam_00007360",432.306777656542,0.552739685108267,0.149160608002162,3.70566795423799,0.000210834362501555,0.00146034414237646,"pdam_00007360"," Sgpl1: Sphingosine-1-phosphate lyase 1 (Rattus norvegicus)","K01634","PF00282"
"pdam_00012776",5.80742800012017,2.26349614972112,0.611218228474253,3.70325367319516,0.000212851851350697,0.00147383250614,"pdam_00012776"," unknown function","","PF00008"
"pdam_00001512",173.314912903129,-1.57720924207161,0.426015238363092,-3.70223668085637,0.000213707113828976,0.00147926712684978,"pdam_00001512"," unknown function","",""
"pdam_00016166",408.623347295512,-0.54666045495253,0.147694840948558,-3.70128334504879,0.000214511772375109,0.00148434800673787,"pdam_00016166"," MRM2: rRNA methyltransferase 2%2C mitochondrial (Homo sapiens)","K02427","PF01728"
"pdam_00015464",31.5278525078707,-1.30921324499093,0.353739713049009,-3.70106379548498,0.000214697484742235,0.00148514405591115,"pdam_00015464"," Gp2: Pancreatic secretory granule membrane major glycoprotein GP2 (Rattus norvegicus)","",""
"pdam_00013363",8.19803850352069,1.78143980929464,0.481428828331146,3.70031810406935,0.000215329377270986,0.00148902496326087,"pdam_00013363"," MIB2: E3 ubiquitin-protein ligase MIB2 (Gallus gallus)","","PF067014"
"pdam_00006994",6.59491888274227,-2.72325115803218,0.735969252102993,-3.70022409258354,0.000215409165644205,0.00148908671579374,"pdam_00006994"," unknown function","",""
"pdam_00004918",8.81003730069962,-2.03427104397298,0.549962515576333,-3.69892672019868,0.00021651309581956,0.00149622581672083,"pdam_00004918"," TCF15: Transcription factor 15 (Gallus gallus)","K09072","PF00010"
"pdam_00004272",26.9358175022867,0.88617389430386,0.239585971744424,3.69877204350335,0.000216645063581638,0.00149623833325969,"pdam_00004272"," Slc16a10: Monocarboxylate transporter 10 (Mus musculus)","","PF076903"
"pdam_00008396",112.942953546554,-0.512470483983156,0.138552055963499,-3.69875770099119,0.000216657304216475,0.00149623833325969,"pdam_00008396"," impad1: Inositol monophosphatase 3 (Danio rerio)","K15759","PF00459"
"pdam_00007264",11.3631209878204,1.88010270769654,0.508390538972136,3.69814653022012,0.000217179512496648,0.00149935198919746,"pdam_00007264"," unknown function","",""
"pdam_00007353",6.88479419614511,3.06402848409399,0.828671187041658,3.69752023722764,0.000217715867663998,0.00150256123446926,"pdam_00007353"," unknown function","","PF00651"
"pdam_00000814",889.505198186842,-0.955257048680996,0.258375164713852,-3.69717054554734,0.00021801588323364,0.0015041378155466,"pdam_00000814"," Tropomyosin (Trichinella pseudospiralis)","","PF00261"
"pdam_00015685",131.859539760808,-1.39095218777253,0.376229287947029,-3.69708641068998,0.000218088124063352,0.00150414241128695,"pdam_00015685"," LRRC1: Leucine-rich repeat-containing protein 1 (Homo sapiens)","","PF13855"
"pdam_00014344",1115.63213495545,1.36854089918519,0.370196524731392,3.69679564166135,0.00021833796057022,0.00150537147027007,"pdam_00014344"," unknown function","","PF17217"
"pdam_00015322",34.2323592563204,-2.24085859822935,0.606337756464358,-3.69572663806409,0.000219258788876885,0.00151122448286249,"pdam_00015322"," unknown function","",""
"pdam_00001553",48.7460528693856,-0.962394442341444,0.26042597942536,-3.69546250518095,0.000219486871208192,0.00151230052407874,"pdam_00001553"," GLRA3: Glycine receptor subunit alpha-3 (Homo sapiens)","K05181","PF02931, PF02932"
"pdam_00017705",150.211879698005,-0.743008832763763,0.20107074310933,-3.69526078868551,0.000219661206135851,0.00151300565288263,"pdam_00017705"," unknown function","",""
"pdam_00011008",135.428561382844,-2.07681044948271,0.562228621743774,-3.69388958363841,0.000220849729853883,0.00152069366739166,"pdam_00011008"," unknown function","","PF00435"
"pdam_00004956",11.6741928575685,-3.15457642672787,0.854055823817878,-3.69364195963912,0.000221065006221743,0.00152167740116276,"pdam_00004956"," foxi2-b: Forkhead box protein I2-B (Xenopus laevis)","","PF00250"
"pdam_00005100",50.7469478394774,-1.65239788126851,0.447464133941083,-3.69280520142444,0.000221793915476071,0.00152614127871439,"pdam_00005100"," unknown function","",""
"pdam_00012097",4.25229448464452,-3.52513895764866,0.9546157173865,-3.69273090045031,0.00022185874882096,0.00152614127871439,"pdam_00012097"," unknown function","","PF13385"
"pdam_00014850",22.127247509371,-1.46332561369316,0.396374324752618,-3.6917769954107,0.000222692686708812,0.00153137657434087,"pdam_00014850"," DMBT1: Deleted in malignant brain tumors 1 protein (Homo sapiens)","K13912","PF00530"
"pdam_00008173",408.51511334561,0.459976035921104,0.124621011233492,3.69099906483094,0.000223374958938086,0.0015355658364684,"pdam_00008173"," TBC1D5: TBC1 domain family member 5 (Homo sapiens)","K18469","PF00566"
"pdam_00003693",114.202769716019,0.988571044560986,0.268157573380329,3.68653039367601,0.000227332302116711,0.00156225910038675,"pdam_00003693"," FBXO21: F-box only protein 21 (Pongo abelii)","K10301","PF08755, PF12937, PF133695"
"pdam_00020245",212.345300689106,1.45102400898584,0.393664025261021,3.68594516103861,0.000227855415936642,0.00156534212680894,"pdam_00020245"," unknown function","",""
"pdam_00007782",174.018231088362,0.686138259629003,0.186174673722509,3.68545434193527,0.00022829500852329,0.00156784954382907,"pdam_00007782"," unknown function","",""
"pdam_00014215",6.91237471369391,2.24710735615727,0.609811164352195,3.68492328038039,0.000228771539973918,0.00157060892275462,"pdam_00014215"," BP10: Blastula protease 10 (Paracentrotus lividus)","","PF01400, PF02140"
"pdam_00020015",4.6557185615229,2.70811763824344,0.734973628630238,3.68464599647,0.000229020722827665,0.00157180616924343,"pdam_00020015"," unknown function","",""
"pdam_00013189",28.9061105886812,-1.26494939996716,0.343398659795619,-3.68361775412876,0.000229946984521691,0.00157764801819241,"pdam_00013189"," ADAM9: Disintegrin and metalloproteinase domain-containing protein 9 (Homo sapiens)","","PF00090, PF00200, PF00754, PF01421, PF08516"
"pdam_00013356",225.153832451423,-0.931036418195787,0.252796830957717,-3.68294339240159,0.000230556371152419,0.00158131270880159,"pdam_00013356"," ADGRD1: Adhesion G-protein coupled receptor D1 (Bos taurus)","K08465","PF00002, PF00059, PF00092, PF01825"
"pdam_00003088",7.97866440045787,2.58124510475791,0.700920247554915,3.68265164797608,0.000230820475253433,0.00158260759786326,"pdam_00003088"," ML0127: Rhamnosyl O-methyltransferase (Mycobacterium leprae (strain TN))","","PF04989"
"pdam_00002669",6.05060340365978,-2.36357171069998,0.641977677212868,-3.68170388877285,0.000231680402941756,0.0015875657483617,"pdam_00002669"," unknown function","",""
"pdam_00007073",956.479575353074,0.359886867641825,0.0977505025458063,3.6816881577993,0.000231694701414482,0.0015875657483617,"pdam_00007073"," CUL1: Cullin-1 (Pongo abelii)","K03347","PF00888, PF10557"
"pdam_00020463",22.9207140884325,1.3816532739117,0.375366708754182,3.68080930378008,0.000232494841668024,0.00159252904095617,"pdam_00020463"," unknown function","","PF00965"
"pdam_00003171",999.033260390148,0.488861918454912,0.132868679949102,3.67928633476436,0.000233887550835959,0.0015994876640108,"pdam_00003171"," HEXB: Beta-hexosaminidase subunit beta (Homo sapiens)","K12373","PF00728, PF14845"
"pdam_00011224",659.40549068817,0.405589339185005,0.110230739320096,3.6794576693097,0.000233730480637764,0.0015994876640108,"pdam_00011224"," Rab11a: Ras-related protein Rab-11A (Rattus norvegicus)","K07904","PF00071"
"pdam_00013824",123.999998507961,-0.601887574829108,0.163588312570901,-3.67928225048621,0.000233891296288612,0.0015994876640108,"pdam_00013824"," unknown function","",""
"pdam_00020311",1012.55672845247,0.755567158330147,0.205350370055323,3.67940490258962,0.000233778843747333,0.0015994876640108,"pdam_00020311"," psmd11: 26S proteasome non-ATPase regulatory subunit 11 (Xenopus tropicalis)","K03036","PF01399"
"pdam_00024968",175.805299977216,0.626299093100275,0.170209075079771,3.67958695978313,0.000233612019695095,0.0015994876640108,"pdam_00024968"," ATG14: Beclin 1-associated autophagy-related key regulator (Homo sapiens)","K17889","PF10186"
"pdam_00000210",100.470743329509,0.861952507522186,0.234292896358394,3.67895280189661,0.000234193599768635,0.00159999301012285,"pdam_00000210"," unknown function","",""
"pdam_00005072",133.659828025916,0.784759457107449,0.21330801111079,3.67899664443382,0.000234153348523606,0.00159999301012285,"pdam_00005072"," Uap1: UDP-N-acetylhexosamine pyrophosphorylase (Mus musculus)","K00972","PF01704"
"pdam_00024414",3.08565466163755,3.6292012155795,0.986464414487822,3.67899861594481,0.000234151538658364,0.00159999301012285,"pdam_00024414"," unknown function","",""
"pdam_00001902",8.84636241852179,-1.81379825149355,0.493075826316187,-3.67853817747384,0.000234574582074322,0.00160207502186931,"pdam_00001902"," MC5R: Melanocortin receptor 5 (Pan troglodytes)","","PF00001"
"pdam_00010615",131.482703080529,0.619441985665786,0.168405937098833,3.6782669087388,0.000234824155035474,0.00160325848540302,"pdam_00010615"," CCNT1: Cyclin-T1 (Equus caballus)","K15188","PF00134"
"pdam_00020747",117.680720613945,0.958724267108,0.26068130051334,3.67776386422831,0.000235287626177963,0.00160590109260471,"pdam_00020747"," unknown function","",""
"pdam_00012265",9.14655150244185,-1.47076926625486,0.399941734100182,-3.67745884175829,0.000235569071105497,0.00160730000950715,"pdam_00012265"," Gabrg1: Gamma-aminobutyric acid receptor subunit gamma-1 (Rattus norvegicus)","","PF02931, PF02932"
"pdam_00010035",57.1008485749926,-0.828241521132969,0.225280819726086,-3.67648485183963,0.00023646989014492,0.00161292266841788,"pdam_00010035"," Ermard: Endoplasmic reticulum membrane-associated RNA degradation protein (Rattus norvegicus)","","PF13910"
"pdam_00021684",96.5505576117757,-1.2098502995798,0.329124922819685,-3.67596075439912,0.000236955951393904,0.00161571360108465,"pdam_00021684"," unknown function","",""
"pdam_00006564",82.1492524422726,0.69411596827851,0.188870016051994,3.67509879433392,0.000237757394266579,0.00162065249448983,"pdam_00006564"," unknown function","",""
"pdam_00017241",112.509837574827,1.5501696961654,0.42193945263538,3.67391502852657,0.000238862194853403,0.00162765532582499,"pdam_00017241"," unknown function","",""
"pdam_00008165",1291.425032839,-1.5437928814313,0.420272939683579,-3.67331021262898,0.000239428522835458,0.00163098554534429,"pdam_00008165"," unknown function","",""
"pdam_00013796",27.6029150744259,-1.41556735140131,0.385405832641016,-3.67292664384721,0.000239788335480824,0.00163290728131222,"pdam_00013796"," Trim71: E3 ubiquitin-protein ligase TRIM71 (Mus musculus)","","PF006438"
"pdam_00009010",34.8288406399444,-1.87947540749179,0.511753259333657,-3.67262029740468,0.000240076072840528,0.00163433711394354,"pdam_00009010"," unknown function","",""
"pdam_00004339",3.68441074231269,4.39758810547056,1.19756690558458,3.67210223075088,0.000240563406659563,0.00163712434940114,"pdam_00004339"," Dop1R1: Dopamine receptor 1 (Drosophila melanogaster)","","PF00001"
"pdam_00024103",224.329714608896,0.767482515517651,0.20901726205973,3.67186187377352,0.000240789820184622,0.0016381346944577,"pdam_00024103"," ABCC4: Multidrug resistance-associated protein 4 (Homo sapiens)","K05673","PF00005, PF00664"
"pdam_00008588",306.957558723142,-0.493151570540353,0.13431855006232,-3.67150754911772,0.000241123954575903,0.00163987699204291,"pdam_00008588"," Large1: LARGE xylosyl- and glucuronyltransferase 1 (Mus musculus)","K09668","PF01501, PF13896"
"pdam_00001014",48.1088491757366,-1.26542654969246,0.344751019731154,-3.67055201368011,0.000242027210947463,0.0016448105378533,"pdam_00001014"," unknown function","",""
"pdam_00002528",180.353744083619,0.675105380138553,0.183936171127397,3.67032419996916,0.000242243028684845,0.0016448105378533,"pdam_00002528"," Nlrp3: NACHT%2C LRR and PYD domains-containing protein 3 (Mus musculus)","K22614","PF05729, PF13516"
"pdam_00005093",94.8709022436004,-0.908087383155897,0.247402781784163,-3.67048170035582,0.00024209380253429,0.0016448105378533,"pdam_00005093"," unknown function","",""
"pdam_00017630",211.181686008816,0.90324839602405,0.2461003625324,3.67024406924688,0.000242318982878602,0.0016448105378533,"pdam_00017630"," Orct: Organic cation transporter protein (Drosophila melanogaster)","","PF00083"
"pdam_00017681",10.9930077586323,-1.49381793759418,0.406981443112333,-3.67048169609509,0.000242093806570019,0.0016448105378533,"pdam_00017681"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","",""
"pdam_00025187",1.93006743569024,-4.09838748650636,1.11661264479866,-3.67037531376455,0.000242194590682007,0.0016448105378533,"pdam_00025187"," unknown function","",""
"pdam_00007216",108.584724879562,-0.599061388483846,0.163224822981781,-3.67016105479686,0.000242397694057994,0.00164481354234057,"pdam_00007216"," Gpat3: Glycerol-3-phosphate acyltransferase 3 (Rattus norvegicus)","K13506","PF01553"
"pdam_00021584",720.14157480332,0.521673942598008,0.142148285033546,3.66992779740463,0.000242618988347267,0.00164578374438922,"pdam_00021584"," Ube2a: Ubiquitin-conjugating enzyme E2 A (Mus musculus)","K10573","PF00179"
"pdam_00020286",4.43317594862608,2.90662903669984,0.792058872125009,3.66971337484254,0.000242822580968054,0.00164663328139518,"pdam_00020286"," unknown function","",""
"pdam_00017886",16.0006384206206,-1.44640665649779,0.394194680589959,-3.6692698499459,0.0002432442132729,0.00164896036836452,"pdam_00017886"," TAAR5: Trace amine-associated receptor 5 (Homo sapiens)","","PF00001"
"pdam_00004136",12.2374659258107,1.78658333769953,0.486987942261172,3.66863978069787,0.000243844362985376,0.00165196302003149,"pdam_00004136"," Carboxypeptidase inhibitor SmCI (Sabellastarte magnifica)","K03909","PF00014"
"pdam_00006397",190.747925165399,-0.850355026287064,0.231785852139593,-3.66870979586337,0.000243777604030318,0.00165196302003149,"pdam_00006397"," Hmcn1: Hemicentin-1 (Mus musculus)","","PF00090, PF02140"
"pdam_00012882",356.46536975952,0.389962642543395,0.106310199763219,3.66815830853432,0.000244303907902416,0.00165417257788718,"pdam_00012882"," SRP72: Signal recognition particle subunit SRP72 (Canis lupus familiaris)","K03108","PF08492, PF17004"
"pdam_00025386",1.33705316013432,-4.28018050854509,1.16685527247446,-3.66813315199616,0.000244327941078363,0.00165417257788718,"pdam_00025386"," Transposon TX1 uncharacterized 149 kDa protein (Xenopus laevis)","",""
"pdam_00006416",23.6917091822062,-1.64546694916678,0.448616140183715,-3.66787282439937,0.000244576774037957,0.0016547910194487,"pdam_00006416"," Galactose-specific lectin nattectin (Thalassophryne nattereri)","","PF00059, PF00188"
"pdam_00016804",17.3530786056346,1.58360398525553,0.431749903207233,3.66787339960426,0.000244576223968993,0.0016547910194487,"pdam_00016804"," Turripeptide Lol9.1 (Lophiotoma olangoensis)","","PF076485"
"pdam_00018895",1498.81351038144,-1.41397022158254,0.385590858519363,-3.66702215662494,0.000245391539595104,0.00165976929661767,"pdam_00018895"," COL4A2: Collagen alpha-2(IV) chain (Homo sapiens)","","PF01391, PF02140"
"pdam_00016350",85.2825255445749,-0.815572247052531,0.222487744925166,-3.66569514795905,0.000246667627714221,0.00166786364105996,"pdam_00016350"," unknown function","",""
"pdam_00011127",353.584668077994,-0.989234413028347,0.270052331598241,-3.66312117052941,0.000249160601075077,0.00168417820250651,"pdam_00011127"," pdgfra: Platelet-derived growth factor receptor alpha (Danio rerio)","K12378","PF00041, PF07714, PF13385"
"pdam_00006936",760.355345801823,-0.34726926283978,0.0948136073766188,-3.66265214928862,0.000249617399749035,0.00168672336196977,"pdam_00006936"," SF3A1: Splicing factor 3A subunit 1 (Bos taurus)","K12825","PF00240, PF01805, PF122305"
"pdam_00004245",548.200886212677,-0.470794003880598,0.128543526743917,-3.66252596148626,0.00024974043315755,0.00168701227991189,"pdam_00004245"," unknown function","","PF00169"
"pdam_00007785",17.4949083516258,1.16740942370004,0.318828177982276,3.66156288659322,0.000250681308731588,0.00169282381201617,"pdam_00007785"," Tex30: Testis-expressed protein 30 (Mus musculus)","",""
"pdam_00009222",581.605097428953,0.381569466803693,0.104241441847437,3.66043926524098,0.000251783231868241,0.00169971879785129,"pdam_00009222"," STX17: Syntaxin-17 (Homo sapiens)","K08491",""
"pdam_00003140",72.5661287170088,-4.06079659497203,1.10954078282655,-3.65988944059105,0.000252324092669299,0.00170227634267908,"pdam_00003140"," unknown function","",""
"pdam_00009304",28.1902687495149,-1.05801955399393,0.289081636128433,-3.65993346434456,0.00025228074654267,0.00170227634267908,"pdam_00009304"," unknown function","",""
"pdam_00005685",35.5660509633269,-2.169715562372,0.593066557077085,-3.6584689129419,0.000253726509745137,0.00171118825490823,"pdam_00005685"," ITLN2: Intelectin-2 (Homo sapiens)","","PF01410"
"pdam_00008893",1247.29125099012,-1.00228881794622,0.273999703980682,-3.65799233862269,0.000254198643378809,0.00171382242239515,"pdam_00008893"," unknown function","",""
"pdam_00015497",183.92668279625,0.592790858822427,0.162132445195879,3.65621364746737,0.000255968046366372,0.00172519836253666,"pdam_00015497"," Grm8: Metabotropic glutamate receptor 8 (Mus musculus)","K04605","PF00003, PF01094, PF07562"
"pdam_00002294",59.508355015681,-1.32768783908211,0.36324187685084,-3.65510675859465,0.000257074978184446,0.00173210345192245,"pdam_00002294"," ADAMTS6: A disintegrin and metalloproteinase with thrombospondin motifs 6 (Homo sapiens)","K08621","PF00090, PF01421, PF01562, PF05986"
"pdam_00011145",392.044178311368,1.41739027992113,0.387837111741465,3.6546019888524,0.000257581256313445,0.001734958365842,"pdam_00011145"," unknown function","",""
"pdam_00000891",50.9787739642397,-0.778274866879308,0.212966747946515,-3.65444312026949,0.000257740792971413,0.00173547669474343,"pdam_00000891"," unknown function","",""
"pdam_00020053",11.3834137425508,1.48248589037714,0.405818280780933,3.65307814010826,0.000259115336103545,0.0017441732185189,"pdam_00020053"," ADRB1: Beta-1 adrenergic receptor (Sus scrofa)","","PF00001"
"pdam_00008981",4.89266708535987,-3.34817752970595,0.916620435464512,-3.65274152764139,0.000259455361794408,0.0017459027947837,"pdam_00008981"," unknown function","",""
"pdam_00022071",121.927409500353,0.977900187404239,0.267752490338595,3.65225431206113,0.000259948258788953,0.00174865962178292,"pdam_00022071"," MRPL50: 39S ribosomal protein L50%2C mitochondrial (Pongo abelii)","K17431","PF10501"
"pdam_00011998",16.6264411602546,2.52009290067029,0.690057017061118,3.6520067738795,0.000260199019726621,0.00174978636785758,"pdam_00011998"," unknown function","","PF14945"
"pdam_00010084",453.212717083243,0.982812388736815,0.269123503970285,3.65190098314613,0.000260306256936562,0.00174994753343629,"pdam_00010084"," v1g236650: Cytosolic Fe-S cluster assembly factor NUBP1 homolog (Nematostella vectensis)","","PF10609"
"pdam_00022598",79.7461405026725,-0.706218605681721,0.193394879311206,-3.65169237260565,0.000260517841243055,0.00175080986048059,"pdam_00022598"," RtcA: RNA 3'-terminal phosphate cyclase (Mus musculus)","","PF01137, PF05189"
"pdam_00018853",84.7198840686807,1.03777070868826,0.284201243885996,3.65153471708431,0.000260677851130013,0.00175132514114362,"pdam_00018853"," larp7: La-related protein 7 (Xenopus tropicalis)","K15191","PF00076, PF05383, PF08777"
"pdam_00019647",362.282806421898,0.601755124807288,0.164810336339663,3.65119772322479,0.000261020186563828,0.00175306462788074,"pdam_00019647"," GNL3L: Guanine nucleotide-binding protein-like 3-like protein (Bos taurus)","K14538","PF01926, PF08701"
"pdam_00001020",740.076887221754,-1.12202034148576,0.307342857233005,-3.65071227484271,0.000261514070631051,0.00175582050936471,"pdam_00001020"," unknown function","K20478",""
"pdam_00001824",1010.19948616783,0.494600676213375,0.135489213411574,3.65048009180576,0.000261750597951269,0.00175585092130986,"pdam_00001824"," selenot1b: Selenoprotein T1b (Danio rerio)","K22366",""
"pdam_00015276",90.3142648274204,0.869446029180231,0.238174258674944,3.6504617838103,0.00026176925702897,0.00175585092130986,"pdam_00015276"," Pop4: Ribonuclease P protein subunit p29 (Mus musculus)","K03538","PF018684"
"pdam_00020784",55.4821622737125,1.05467283800341,0.288913873742963,3.65047487799675,0.000261755911615596,0.00175585092130986,"pdam_00020784"," unknown function","","PF00041"
"pdam_00014863",21.10500852777,-1.40746233039064,0.385692023640053,-3.64918703038608,0.000263071526417992,0.00176346032780673,"pdam_00014863"," CDCP2: CUB domain-containing protein 2 (Homo sapiens)","","PF00431"
"pdam_00016232",6.02122240293613,2.80954934613866,0.769903863792099,3.64922099793143,0.000263036747045082,0.00176346032780673,"pdam_00016232"," VCAN: Versican core protein (Gallus gallus)","",""
"pdam_00023567",122.255741434314,0.81827642526183,0.224278065577051,3.64849065001727,0.000263785501278419,0.00176768249660905,"pdam_00023567"," unknown function","",""
"pdam_00017948",245.838974775582,-0.879678618239738,0.241134706935933,-3.64807965397307,0.000264207733447936,0.00176994756723251,"pdam_00017948"," unknown function","","PF01549"
"pdam_00025253",34.3725679352732,1.49902642736823,0.411019101280106,3.64709674732769,0.000265220082524254,0.0017761631721629,"pdam_00025253"," unknown function","",""
"pdam_00018913",535.940037609619,0.648631149549358,0.177872760348804,3.64660192081917,0.000265731106358974,0.00177901854097924,"pdam_00018913"," pitrm1: Presequence protease%2C mitochondrial (Xenopus tropicalis)","K06972","PF00675, PF03736, PF05193, PF08367"
"pdam_00021896",146.32452616687,0.714980121819127,0.196101272626462,3.64597390033789,0.000266381013273635,0.00178280159042848,"pdam_00021896"," mRpL55: 39S ribosomal protein L55%2C mitochondrial (Drosophila melanogaster)","K17436","PF09776"
"pdam_00019795",172.353995324613,0.577420956134413,0.158397801910165,3.64538490541615,0.000266991888368879,0.00178535241693632,"pdam_00019795"," rft2: Riboflavin transporter 2 (Salmo salar)","K14620","PF06237"
"pdam_00022017",332.466044840441,0.798703590667053,0.219094956378316,3.64546771806064,0.000266905920105844,0.00178535241693632,"pdam_00022017"," CHRNA7: Neuronal acetylcholine receptor subunit alpha-7 (Gallus gallus)","K05312","PF02931, PF02932"
"pdam_00024019",126.396864140524,0.888889320364159,0.243841252745096,3.6453607023311,0.00026701701862626,0.00178535241693632,"pdam_00024019"," VNN1: Pantetheinase (Bos taurus)","K08069","PF00795"
"pdam_00017250",23.6036947883647,-1.50960687006452,0.414213317980991,-3.64451552987921,0.000267895959867775,0.00179065954091008,"pdam_00017250"," CPD: Carboxypeptidase D (Fragment) (Lophonetta specularioides)","","PF00246, PF13620"
"pdam_00001872",198.380478187676,2.86542155584384,0.786249433826107,3.64441795767014,0.000267997605006751,0.00179076937018025,"pdam_00001872"," unknown function","",""
"pdam_00013344",234.600344858572,0.678782693223933,0.186301622701352,3.64346098215175,0.000268996445175071,0.00179687231257283,"pdam_00013344"," MXAN_0863: UPF0061 protein MXAN_0863 (Myxococcus xanthus (strain DK 1622))","","PF02696"
"pdam_00009826",25.7869553649047,-2.16114267961837,0.593227017694416,-3.64302807383535,0.000269449437255109,0.00179932631837182,"pdam_00009826"," MATN1: Cartilage matrix protein (Gallus gallus)","","PF00090, PF00092"
"pdam_00017895",3.87400391659116,2.87665652768061,0.789658519400049,3.64291203983486,0.000269570975838541,0.00179956609188276,"pdam_00017895"," unknown function","",""
"pdam_00021601",2.64846853256583,4.04041817475431,1.10915699792704,3.64278292640777,0.000269706274729739,0.001799897543171,"pdam_00021601"," unknown function","",""
"pdam_00004613",11731.7305401423,0.365580091754018,0.100362969496926,3.64257946518029,0.000269919612408953,0.00180074941421402,"pdam_00004613"," unknown function","",""
"pdam_00008941",29.810749223968,1.79196115717382,0.492203406869902,3.64069230761636,0.000271905928164855,0.00181304949542446,"pdam_00008941"," unknown function","",""
"pdam_00016702",45.8931749826914,-0.723419619464454,0.198707895073643,-3.64061840218452,0.000271983994939866,0.00181304949542446,"pdam_00016702"," unknown function","",""
"pdam_00017395",24.0044256456245,-1.23765101790873,0.33995963102874,-3.64058230726841,0.000272022129863113,0.00181304949542446,"pdam_00017395"," OPLAH: 5-oxoprolinase (Homo sapiens)","K01469","PF01968, PF05378"
"pdam_00023582",163.406010008471,0.632800472774768,0.173840263180187,3.64012606284923,0.000272504592465207,0.00181568928682826,"pdam_00023582"," Traf4: TNF receptor-associated factor 4 (Mus musculus)","K09848","PF02176, PF13923"
"pdam_00016286",95.5376833635858,-3.06714513247365,0.842627143001933,-3.63997903218104,0.000272660243081322,0.00181615055732297,"pdam_00016286"," unknown function","",""
"pdam_00022175",25.3378060934769,1.51538362142859,0.416368773042475,3.63952274892143,0.000273143807509601,0.00181879503004254,"pdam_00022175"," unknown function","",""
"pdam_00012970",76.9589372360868,-1.62910826017563,0.447698916387346,-3.63884789653173,0.000273860483066346,0.00182298956339539,"pdam_00012970"," EDIL3: EGF-like repeat and discoidin I-like domain-containing protein 3 (Homo sapiens)","","PF00092, PF00754"
"pdam_00002448",261.973328298422,0.474798714910293,0.130504639557352,3.63817498382223,0.000274576853232188,0.00182717940806664,"pdam_00002448"," PDF1A: Peptide deformylase 1A%2C chloroplastic (Oryza sativa subsp. japonica)","K01462","PF01327"
"pdam_00020499",1714.5729458029,0.431936296790744,0.118731445028394,3.63792672351834,0.000274841589670581,0.00182836214211056,"pdam_00020499"," Wbp2: WW domain-binding protein 2 (Rattus norvegicus)","K22524","PF02893"
