"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00009924",104.358651249402,0.957591090839782,0.218715377507576,4.37825223700428,1.19634843071585e-05,0.000460952166458606,"pdam_00009924"," Slc16a9: Monocarboxylate transporter 9 (Mus musculus)","","PF076903"
"pdam_00012295",80.3054129008764,0.957510939230867,0.220806526553452,4.33642498786863,1.44818816929376e-05,0.000540210916556662,"pdam_00012295"," unknown function","",""
"pdam_00012257",24.2745287422902,0.957139467760923,0.306168336666873,3.12618697994999,0.00177088917071402,0.0219268664547037,"pdam_00012257"," unknown function","",""
"pdam_00011815",111.913626504354,0.956895557063287,0.283902118451105,3.37051221133487,0.00075028580615672,0.0116597245543947,"pdam_00011815"," gghA: Gamma-glutamyl hydrolase A (Dictyostelium discoideum)","K01307","PF07722"
"pdam_00002585",39.0441296266746,0.95607303853973,0.225293106219973,4.2436852799492,2.19878669153111e-05,0.000749589681544984,"pdam_00002585"," tctex1d1-b: Tctex1 domain-containing protein 1-B (Fragment) (Xenopus laevis)","","PF03645"
"pdam_00006478",317.317925249511,0.956010869683594,0.212624209801962,4.49624654960045,6.91635338572794e-06,0.000293638417660874,"pdam_00006478"," rpe65c: Retinal Mueller cells isomerohydrolase (Danio rerio)","K10252","PF03055"
"pdam_00011518",30.7113310490743,0.955632823660256,0.251096235177468,3.80584289917704,0.000141322069549554,0.00324049302237736,"pdam_00011518"," HTR6: 5-hydroxytryptamine receptor 6 (Pan troglodytes)","","PF00001"
"pdam_00018136",38.1448160192528,0.954471002481954,0.318043502247561,3.0010705948616,0.00269032185949219,0.0297715756810837,"pdam_00018136"," Ace: Angiotensin-converting enzyme (Mus musculus)","K01283","PF01401"
"pdam_00007148",120.55886243753,0.952835204985644,0.198117034250145,4.80945623172707,1.51341428226904e-06,7.90931814370606e-05,"pdam_00007148"," CYP27A1: Sterol 26-hydroxylase%2C mitochondrial (Oryctolagus cuniculus)","","PF00067"
"pdam_00009414",137.937908995024,0.95149094396906,0.274937632649081,3.46075193417957,0.000538668936582424,0.00909158366653171,"pdam_00009414"," CELA2B: Chymotrypsin-like elastase family member 2B (Homo sapiens)","","PF00089"
"pdam_00012241",248.539908703874,0.950993961287883,0.217478537699074,4.372817526499,1.22653236925997e-05,0.000468562671900408,"pdam_00012241"," KRI1: Protein KRI1 homolog (Bos taurus)","K14786","PF05178, PF12936"
"pdam_00010586",198.187335513349,0.950731195039418,0.325669827099229,2.91931003712462,0.00350807130892928,0.0361137877711668,"pdam_00010586"," Oit3: Oncoprotein-induced transcript 3 protein (Rattus norvegicus)","","PF00095, PF00100"
"pdam_00007715",27.782022241791,0.950028120547605,0.342527965673257,2.77357826442075,0.00554435022433129,0.0499491946791402,"pdam_00007715"," LPA: Apolipoprotein(a) (Fragment) (Macaca mulatta)","K05123","PF00051, PF01392"
"pdam_00024737",55.5899600686509,0.949298367694742,0.239959753819385,3.95607326889187,7.61918014700452e-05,0.00199347571038081,"pdam_00024737"," mot1: Probable helicase mot1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))","",""
"pdam_00009931",62.265677979505,0.948603057871068,0.256149696176662,3.70331517870251,0.000212800230128032,0.00447119340670031,"pdam_00009931"," Slc16a9: Monocarboxylate transporter 9 (Mus musculus)","K08183","PF076903"
"pdam_00014841",131.131324541125,0.947457268666062,0.220704701078731,4.29287307445292,1.7637584259161e-05,0.000633814131728419,"pdam_00014841"," ghrA: Glyoxylate/hydroxypyruvate reductase A (Shigella dysenteriae serotype 1 (strain Sd197))","","PF02826"
"pdam_00012675",663.553242203573,0.944012942320397,0.292116952439949,3.23162669757915,0.00123087743199046,0.0169645228929823,"pdam_00012675"," abcb6: ATP-binding cassette sub-family B member 6%2C mitochondrial (Xenopus tropicalis)","K05661","PF00005, PF00664, PF16185"
"pdam_00001368",35.5932984866812,0.94383609114541,0.308411035056351,3.0603188078953,0.0022110149881077,0.025721474361653,"pdam_00001368"," DEF6: Differentially expressed in FDCP 6 homolog (Homo sapiens)","","PF00169"
"pdam_00004364",99.0783699703436,0.942167128619508,0.289690023179668,3.25232853474961,0.00114463634078586,0.0161432923925491,"pdam_00004364"," TTC28: Tetratricopeptide repeat protein 28 (Homo sapiens)","","PF12770, PF13181, PF13374, PF13424"
"pdam_00006163",298.011622944722,0.939733512457927,0.254113404577708,3.69808713562198,0.000217230324527533,0.004536500621041,"pdam_00006163"," Vwa7: von Willebrand factor A domain-containing protein 7 (Mus musculus)","",""
"pdam_00014712",1320.93335034217,0.939156802678789,0.272927233560601,3.44105199919618,0.000579457162428048,0.00961681600006762,"pdam_00014712"," Meltf: Melanotransferrin (Mus musculus)","","PF00405"
"pdam_00014322",33.0050937854673,0.938650437738658,0.316735164999136,2.96351823688796,0.00304144039173285,0.0325483305814463,"pdam_00014322"," Wnt16: Protein Wnt-16 (Mus musculus)","K01558","PF00110"
"pdam_00002442",1893.86144165268,0.937997444207208,0.290493692874144,3.22897696995299,0.00124233898903662,0.0170881777710441,"pdam_00002442"," Meltf: Melanotransferrin (Mus musculus)","","PF00405"
"pdam_00013258",524.979043399968,0.936443274476129,0.16421346906214,5.70259723410247,1.1799556200048e-08,1.25239516348035e-06,"pdam_00013258"," SPEF2: Sperm flagellar protein 2 (Sus scrofa)","","PF00406"
"pdam_00003461",83.514460642491,0.935164823287458,0.25298858032053,3.69647049721623,0.000218617651588356,0.00455623083386218,"pdam_00003461"," HSPA12A: Heat shock 70 kDa protein 12A (Homo sapiens)","",""
"pdam_00006030",34.8234770855202,0.934877398607599,0.272727154477113,3.42788528117046,0.000608302453809211,0.00990422409128466,"pdam_00006030"," unknown function","",""
"pdam_00009926",607.322890451594,0.933200024915129,0.298241500413302,3.12900794698894,0.00175397564501193,0.0217960847956793,"pdam_00009926"," Lipk: Lipase member K (Mus musculus)","K01052","PF04083"
"pdam_00020572",115.35819463625,0.930246970995293,0.310683650489013,2.99419351334096,0.00275171358494695,0.0302673795019459,"pdam_00020572"," Cad96Ca: Tyrosine kinase receptor Cad96Ca (Drosophila melanogaster)","","PF07714"
"pdam_00013531",60.1905780576939,0.930090361845781,0.324342922227208,2.86761417656044,0.00413579545333159,0.0407659952989712,"pdam_00013531"," HECTD1: E3 ubiquitin-protein ligase HECTD1 (Homo sapiens)","",""
"pdam_00012626",440.918725929486,0.929808534208717,0.300703342251884,3.09211240302698,0.00198737580488556,0.0238227890550814,"pdam_00012626"," ITSN2: Intersectin-2 (Homo sapiens)","","PF00069, PF00621"
"pdam_00015007",99.7680617053116,0.927069465370553,0.297296936700215,3.11832834761221,0.00181880052736804,0.0223320940125434,"pdam_00015007"," bhmt: Betaine--homocysteine S-methyltransferase 1 (Xenopus laevis)","K00544","PF02574"
"pdam_00008504",18.0290688396743,0.92649185469503,0.318804823919792,2.9061412663195,0.00365916208458149,0.0370613903018285,"pdam_00008504"," unknown function","","PF00008"
"pdam_00010803",112.126816881604,0.924225717574295,0.196762391657505,4.69716651535244,2.63795389602726e-06,0.000125736362669207,"pdam_00010803"," hyi: Putative hydroxypyruvate isomerase (Danio rerio)","K01816",""
"pdam_00004201",285.08598454114,0.924026205939442,0.16929302759079,5.45814685394469,4.81129655342674e-08,4.27023307463836e-06,"pdam_00004201"," BTAF1: TATA-binding protein-associated factor 172 (Homo sapiens)","K15192","PF00176, PF00271, PF05021, PF12054"
"pdam_00012543",570.728049560531,0.923667924409618,0.174380204752135,5.29686225407593,1.17809495604448e-07,9.017900832681e-06,"pdam_00012543"," FHL2: Four and a half LIM domains protein 2 (Homo sapiens)","","PF00412, PF06297"
"pdam_00007641",21.2980010546553,0.922974881983172,0.275520330871095,3.34993384722304,0.000808308623301957,0.012301465530237,"pdam_00007641"," hisat: Histidine N-acetyltransferase (Oreochromis niloticus)","",""
"pdam_00001218",16.7266919937316,0.920381502620724,0.317063943173314,2.90282614102741,0.00369811875281145,0.0373824070884342,"pdam_00001218"," Sh: Potassium voltage-gated channel protein Shaker (Drosophila melanogaster)","","PF00060, PF07885"
"pdam_00006845",247.227394934265,0.920071343024592,0.210364160920139,4.3737076648426,1.22153933666672e-05,0.000467671812744745,"pdam_00006845"," unknown function","",""
"pdam_00023686",372.222493553249,0.914641958330202,0.122645181538476,7.45762651949977,8.80949576251049e-14,2.97371028271891e-11,"pdam_00023686"," Rnh1: Ribonuclease inhibitor (Rattus norvegicus)","","PF05729, PF13516"
"pdam_00007527",65.3292762245733,0.914209779410198,0.258800229375296,3.53249215279662,0.000411662443438429,0.00742904590082444,"pdam_00007527"," ANK2: Ankyrin-2 (Homo sapiens)","","PF07834, PF12796"
"pdam_00017448",6386.60962081299,0.912758796016907,0.281606392339269,3.24125737500038,0.00119003687701694,0.0165679846752237,"pdam_00017448"," egtB: Hercynine oxygenase (Mycobacterium thermoresistibile (strain ATCC 19527 / DSM 44167 / CIP 105390 / JCM 6362 / NCTC 10409 / 316))","","PF03781, PF12867"
"pdam_00015946",266.773330360922,0.912150062171664,0.256212448159015,3.56013171384065,0.000370668828365654,0.00688848541956425,"pdam_00015946"," Tgfbi: Transforming growth factor-beta-induced protein ig-h3 (Mus musculus)","K19519","PF02469"
"pdam_00004821",295.96298561265,0.908254690028985,0.241453822318443,3.76160825000786,0.000168824326174964,0.00373791580674053,"pdam_00004821"," unc-22: Twitchin (Caenorhabditis elegans)","","PF13927"
"pdam_00021503",71.4961407312097,0.905076615907122,0.31258516086662,2.89545611633598,0.00378607962662616,0.0380845948177134,"pdam_00021503"," Hlx: H2.0-like homeobox protein (Mus musculus)","","PF00046"
"pdam_00014725",898.478493763393,0.904743843708699,0.205423680838535,4.40428211594474,1.06134751471685e-05,0.000418662963132847,"pdam_00014725"," cfaD: Counting factor associated protein D (Dictyostelium discoideum)","","PF00112, PF08246"
"pdam_00009426",276.561630271815,0.903634455585033,0.277635464145436,3.25475154395864,0.00113491605402828,0.0160612071948429,"pdam_00009426"," SVEP1: Sushi%2C von Willebrand factor type A%2C EGF and pentraxin domain-containing protein 1 (Homo sapiens)","","PF00084, PF00754, PF07645"
"pdam_00017090",148.408957940472,0.902728557301831,0.314353756926958,2.87169641656799,0.00408274974046893,0.0403784341527357,"pdam_00017090"," Cml2: Probable N-acetyltransferase CML2 (Rattus norvegicus)","K20838","PF00583"
"pdam_00006150",525.685064555827,0.900833850996384,0.238756706097868,3.77302009949462,0.00016128328914088,0.00361762985479287,"pdam_00006150"," CELSR1: Cadherin EGF LAG seven-pass G-type receptor 1 (Homo sapiens)","","PF01825, PF16489"
"pdam_00011618",312.161668298713,0.900817890512957,0.157280802811553,5.72744972310626,1.01951638418152e-08,1.10488746666746e-06,"pdam_00011618"," SPTBN5: Spectrin beta chain%2C non-erythrocytic 5 (Homo sapiens)","K06115","PF00307, PF00435, PF14604, PF15410"
"pdam_00005643",33.8365432690189,0.898307716752256,0.317577454210396,2.82862559933843,0.00467483533388436,0.0446059031648475,"pdam_00005643"," unknown function","",""
"pdam_00022258",43.6941444896338,0.898255242966971,0.281780268392966,3.18778617143724,0.00143366513529976,0.0188389271225,"pdam_00022258"," Npsr1: Neuropeptide S receptor (Mus musculus)","","PF00001"
"pdam_00019837",39.7922840634329,0.8949765408118,0.210127825631898,4.25920050388577,2.05159382183961e-05,0.000711566308075004,"pdam_00019837"," unknown function","","PF03281"
"pdam_00000831",170.527186303448,0.894375966545914,0.289316766260036,3.09133818308357,0.00199256553770038,0.0238540215039469,"pdam_00000831"," PRDM6: Putative histone-lysine N-methyltransferase PRDM6 (Bos taurus)","K20795","PF00096, PF00856, PF13894"
"pdam_00005941",27.446401265787,0.893624161329132,0.291750782295831,3.06297091749701,0.00219151357076472,0.0255384703893375,"pdam_00005941"," unknown function","",""
"pdam_00011346",67.1526205128999,0.892909637925017,0.289758643051212,3.08156342990329,0.00205916599436127,0.0244100673516943,"pdam_00011346"," unknown function","",""
"pdam_00019700",126.472462985801,0.889601869514474,0.314557892619386,2.82810220435603,0.0046824854738981,0.0446565946393785,"pdam_00019700"," Serine protease inhibitor dipetalogastin (Fragment) (Dipetalogaster maximus)","","PF00050, PF076485"
"pdam_00015532",140.444241815363,0.888476192911475,0.187677691921303,4.73405327940643,2.20079914326241e-06,0.00010815430825517,"pdam_00015532"," NLGN4X: Neuroligin-4%2C X-linked (Homo sapiens)","","PF00135"
"pdam_00022293",234.012378266194,0.887371076493903,0.277009100704126,3.20340044510561,0.00135814988089527,0.0181713217657664,"pdam_00022293"," unknown function","",""
"pdam_00006094",313.229071319432,0.884465942695098,0.262624171505324,3.36780098200964,0.000757702706065724,0.0117395458394276,"pdam_00006094"," SDK1: Protein sidekick-1 (Gallus gallus)","","PF00041, PF00754, PF07679, PF13927"
"pdam_00022749",602.537579583135,0.882883781484969,0.173684986023565,5.08324756041482,3.7103559739919e-07,2.36293086869809e-05,"pdam_00022749"," HMCN2: Hemicentin-2 (Homo sapiens)","","PF00084, PF01391, PF07534, PF07679, PF13927"
"pdam_00021387",325.788067599784,0.882458762857883,0.280112228375103,3.15037571896422,0.00163060615598157,0.0205986572747341,"pdam_00021387"," unknown function","",""
"pdam_00025656",68.1925725453099,0.876549820716592,0.251797927151466,3.48116376744164,0.000499240145203725,0.00856654485824159,"pdam_00025656"," BTAF1: TATA-binding protein-associated factor 172 (Homo sapiens)","","PF00176, PF02985"
"pdam_00006075",62.5724233531984,0.876036474388177,0.207985460895805,4.21200823660962,2.53110312622457e-05,0.00084469926210843,"pdam_00006075"," unknown function","",""
"pdam_00005980",101.550003603235,0.875842239549689,0.286823794504303,3.05358989153374,0.00226120965763286,0.0261136108021975,"pdam_00005980"," unknown function","","PF02902"
"pdam_00000011",211.90690137522,0.875814389122937,0.301917434142943,2.9008407268998,0.00372162988518013,0.0375647455714431,"pdam_00000011"," unknown function","","PF13374, PF13424"
"pdam_00006342",183.153417812094,0.875710523581337,0.224964098879481,3.89266788764583,9.91478405001953e-05,0.00248062355253891,"pdam_00006342"," Endothelin-converting enzyme homolog (Locusta migratoria)","","PF01431, PF05649"
"pdam_00011253",155.89868997214,0.875503496572344,0.23736198835176,3.68847389024602,0.000225603171770682,0.00467814190325288,"pdam_00011253"," PRMT3: Protein arginine N-methyltransferase 3 (Homo sapiens)","K11436","PF13649"
"pdam_00006952",71.7018381503821,0.874861552536437,0.286876030337103,3.04961537395928,0.00229134604906609,0.0264024099028091,"pdam_00006952"," unknown function","",""
"pdam_00021190",24.5353022516419,0.873843955896861,0.256894182366434,3.40157160371352,0.000669995742010897,0.0107027791495317,"pdam_00021190"," adrb1: Beta-1 adrenergic receptor (Xenopus laevis)","","PF00001"
"pdam_00014911",117.559816819845,0.872540064904335,0.295997564401374,2.94779474509853,0.00320049488252613,0.0337693018433279,"pdam_00014911"," Slc2a8: Solute carrier family 2%2C facilitated glucose transporter member 8 (Rattus norvegicus)","K08145","PF000833"
"pdam_00019223",186.63134259483,0.868662332858846,0.303634066018812,2.86088561882588,0.00422459438278911,0.0414824143710112,"pdam_00019223"," PXDNL: Peroxidasin-like protein (Homo sapiens)","","PF00754, PF01391, PF07679, PF13927"
"pdam_00012238",273.261098373378,0.864356836163846,0.255665076139458,3.38081700174162,0.000722706574138648,0.0113541076210105,"pdam_00012238"," CML19: Calcium-binding protein CML19 (Arabidopsis thaliana)","","PF13499"
"pdam_00014012",54.1385915459294,0.863227671327003,0.255434966377489,3.37944206922439,0.000726331129278509,0.0113646537104664,"pdam_00014012"," ETV3: ETS translocation variant 3 (Homo sapiens)","","PF00178"
"pdam_00023402",69.1726446376018,0.862269645002832,0.30959206451948,2.78518006054569,0.00534980059346399,0.0488938056014279,"pdam_00023402"," Scarb2: Lysosome membrane protein 2 (Rattus norvegicus)","K12384","PF01130"
"pdam_00015246",147.07132204763,0.858186236631886,0.238504906877209,3.5981911142554,0.000320438123994429,0.0061435208670105,"pdam_00015246"," unknown function","",""
"pdam_00023709",413.532370616687,0.858173666311412,0.205920231031589,4.16750535880938,3.0795127542182e-05,0.000984631166492344,"pdam_00023709"," Cad96Ca: Tyrosine kinase receptor Cad96Ca (Drosophila melanogaster)","","PF07714"
"pdam_00011841",55.5385872540247,0.857027487515799,0.209816082498174,4.0846606099571,4.41412862401722e-05,0.00129474818371992,"pdam_00011841"," unknown function","",""
"pdam_00002910",185.807376109346,0.853464314246612,0.174535395300146,4.88992111186915,1.0087639698723e-06,5.63438476501034e-05,"pdam_00002910"," unknown function","",""
"pdam_00014807",300.954480354489,0.851954570322456,0.242145892410468,3.51835235296201,0.000434235378032671,0.00769179736629087,"pdam_00014807"," Hmcn1: Hemicentin-1 (Mus musculus)","","PF00090, PF00092, PF00095, PF13927"
"pdam_00011308",63.7540858235739,0.850220820319514,0.233186534141075,3.6460974191809,0.000266253072220241,0.00534650866389071,"pdam_00011308"," RCC1L: RCC1-like G exchanging factor-like protein (Homo sapiens)","","PF00415, PF13540"
"pdam_00022746",99.7200528954499,0.850101190268065,0.279893370160818,3.03723232093573,0.00238761359037871,0.0272222322477786,"pdam_00022746"," unknown function","",""
"pdam_00019203",23.4423702214597,0.846212393089484,0.292453869660396,2.89349015648904,0.00380986232467522,0.0382304459685124,"pdam_00019203"," Gpsm2: G-protein-signaling modulator 2 (Mus musculus)","","PF13181, PF13424"
"pdam_00009383",64.5351428290253,0.845299887170438,0.239525734471645,3.52905665453874,0.000417043838193995,0.00750146118710392,"pdam_00009383"," PTO1242: Glutamate formimidoyltransferase (Picrophilus torridus (strain ATCC 700027 / DSM 9790 / JCM 10055 / NBRC 100828))","","PF07837"
"pdam_00003599",596.535400952051,0.843355955883703,0.262500266174545,3.21278133608797,0.00131456330715102,0.0177963004980582,"pdam_00003599"," moxd1: DBH-like monooxygenase protein 1 homolog (Danio rerio)","","PF01082, PF03351, PF03712"
"pdam_00020883",458.243826464935,0.843238402445514,0.229591980936063,3.6727694016471,0.00023993598552873,0.00492574464408981,"pdam_00020883"," PPIL6: Peptidyl-prolyl cis-trans isomerase-like 6 (Bos taurus)","K12739","PF00160"
"pdam_00024963",24.8364642259809,0.842886983727784,0.302330526373863,2.78796519106863,0.00530402425399935,0.0485832577464861,"pdam_00024963"," HMCN2: Hemicentin-2 (Homo sapiens)","","PF13927"
"pdam_00003903",493.433015791401,0.842490398174302,0.265405790900823,3.17434821340852,0.00150173412112553,0.0194493696438714,"pdam_00003903"," NPC1: Niemann-Pick C1 protein (Sus scrofa)","","PF16414"
"pdam_00016915",210.63022853991,0.83978462718855,0.241016636876856,3.484342981757,0.000493346838941944,0.00849373307746954,"pdam_00016915"," SBSPON: Somatomedin-B and thrombospondin type-1 domain-containing protein (Homo sapiens)","","PF00090, PF01033"
"pdam_00007899",135.168464820462,0.839489674588295,0.275307827347917,3.04927645056528,0.00229393285169434,0.0264174336405135,"pdam_00007899"," unknown function","","PF12872, PF13020"
"pdam_00023096",217.054486187098,0.838922829027672,0.213462370290879,3.93007361383881,8.49198588272265e-05,0.00218300226355983,"pdam_00023096"," DMBT1: Deleted in malignant brain tumors 1 protein (Homo sapiens)","","PF00530"
"pdam_00012781",107.130108727318,0.838699419244138,0.26604395991683,3.15248434697157,0.0016188750087958,0.020526019277164,"pdam_00012781"," unknown function","",""
"pdam_00001639",82.6691043157154,0.838582952851318,0.280555222075982,2.98901209767611,0.00279881049803736,0.0306261010531292,"pdam_00001639"," Hmcn2: Hemicentin-2 (Mus musculus)","","PF07645, PF12662, PF14670"
"pdam_00019072",508.643332620286,0.837262148407416,0.162420840536383,5.15489358165134,2.53775007812344e-07,1.73029178339867e-05,"pdam_00019072"," NGFR: Tumor necrosis factor receptor superfamily member 16 (Gallus gallus)","","PF00531"
"pdam_00022341",170.364054135171,0.836711420918129,0.271920592880956,3.07704323550233,0.00209064974758375,0.0246766555316956,"pdam_00022341"," Tmem209: Transmembrane protein 209 (Rattus norvegicus)","","PF09786"
"pdam_00006652",102.814175957721,0.836241820431478,0.173944303265785,4.80752634453174,1.52809287209196e-06,7.96581274158115e-05,"pdam_00006652"," unknown function","",""
"pdam_00018424",135.297618580344,0.835225968693183,0.223522508841689,3.73665262179362,0.000186486275145793,0.00403779063252052,"pdam_00018424"," unknown function","",""
"pdam_00000846",1721.6896027988,0.827549512551519,0.201036761585849,4.11640888971507,3.8482135117068e-05,0.00117043669748234,"pdam_00000846"," unknown function","",""
"pdam_00000057",654.620935304234,0.826913982042802,0.296207318846184,2.79167302571685,0.00524363141510233,0.0483094471894283,"pdam_00000057"," Fat4: Protocadherin Fat 4 (Mus musculus)","K16669","PF00008, PF00028, PF00090"
"pdam_00008234",151.356351500068,0.826343995723367,0.247145082079954,3.34355832116472,0.000827113065576397,0.0125136554983715,"pdam_00008234"," Rdh3: Retinol dehydrogenase 3 (Rattus norvegicus)","K00061","PF00106"
"pdam_00015450",258.942767248516,0.824228352602942,0.256333253242209,3.21545621638145,0.00130237360409723,0.0177077534330843,"pdam_00015450"," NVL: Nuclear valosin-containing protein-like (Homo sapiens)","K14571","PF00004"
"pdam_00023205",520.974690856451,0.822707973688942,0.1911422943812,4.30416500101331,1.67616709671556e-05,0.000608711758174077,"pdam_00023205"," THOP1: Thimet oligopeptidase (Homo sapiens)","K01392","PF01432"
"pdam_00014169",2022.40856813177,0.822000115002751,0.240095537962504,3.42363761516936,0.000617889577378549,0.0100259765861321,"pdam_00014169"," CTSB: Cathepsin B (Sus scrofa)","K01363","PF00112"
"pdam_00022659",13.9924515299911,0.821459385257982,0.294817575132126,2.78633112320334,0.0053308386734824,0.0487554364247415,"pdam_00022659"," MC5R: Melanocortin receptor 5 (Homo sapiens)","","PF00001"
"pdam_00014272",236.796947731137,0.820930753974132,0.221578885346981,3.70491417848139,0.00021146231731025,0.00446129157349934,"pdam_00014272"," lrrc58: Leucine-rich repeat-containing protein 58 (Xenopus laevis)","","PF13855"
"pdam_00022790",30.5725341029749,0.820824680054999,0.228593001828582,3.59076906768353,0.000329703667885043,0.00627901668552333,"pdam_00022790"," unknown function","",""
"pdam_00017231",319.434280401449,0.81936840566226,0.19636531391704,4.17267382572679,3.01045764562754e-05,0.000964048730655004,"pdam_00017231"," kel: Ring canal kelch homolog (Anopheles stephensi)","","PF00651, PF01344, PF07707, PF134181"
"pdam_00024255",27.7046694090342,0.819268793910328,0.287453682801264,2.85008974637748,0.00437068945575205,0.0424113414624838,"pdam_00024255"," Cad96Ca: Tyrosine kinase receptor Cad96Ca (Drosophila melanogaster)","","PF07714"
"pdam_00004430",698.747981040773,0.818793969016881,0.258268178809709,3.17032463228916,0.00152268714936971,0.0195775585849396,"pdam_00004430"," MATN4: Matrilin-4 (Homo sapiens)","","PF00092, PF00095"
"pdam_00015728",116.894148330354,0.818428449544482,0.241182348116649,3.39340111718559,0.000690304757992442,0.0109507436608801,"pdam_00015728"," C3: Complement C3 (Fragment) (Lethenteron camtschaticum)","K03990","PF00207, PF01759, PF07677, PF07678, PF07703, PF10569"
"pdam_00017325",540.6879672043,0.815007040887375,0.200091829376903,4.07316502340626,4.63785382421504e-05,0.00134126472042713,"pdam_00017325"," unknown function","","PF02995"
"pdam_00009266",110.416840963422,0.814489893191936,0.237407601002384,3.43076586323686,0.000601879853382254,0.00984377129546782,"pdam_00009266"," unknown function","",""
"pdam_00008294",40.6229839543715,0.813541471799851,0.287683574793143,2.82790379111781,0.00468538851864452,0.0446565946393785,"pdam_00008294"," HSDL1: Inactive hydroxysteroid dehydrogenase-like protein 1 (Pongo abelii)","","PF00106"
"pdam_00018045",86.3848555686521,0.81337840088827,0.218668235176332,3.71969161516471,0.000199466173047084,0.00425869174127399,"pdam_00018045"," Mmp14: Matrix metalloproteinase-14 (Rattus norvegicus)","","PF00045, PF00413"
"pdam_00017233",210.905475645722,0.813119569785332,0.193379347325022,4.20479012383201,2.61324534245491e-05,0.000860949357543824,"pdam_00017233"," KLHL2: Kelch-like protein 2 (Homo sapiens)","","PF00651, PF01344, PF077071"
"pdam_00003572",150.139452555554,0.812516796517524,0.210873496830575,3.85310059694385,0.000116631443888049,0.00281873011866059,"pdam_00003572"," Loxl2: Lysyl oxidase homolog 2 (Mus musculus)","K00280","PF00040, PF00530, PF01186"
"pdam_00018672",1035.6144958185,0.812420052653677,0.215553448669929,3.76899584611942,0.000163905615057839,0.00365257631997398,"pdam_00018672"," AGRN: Agrin (Homo sapiens)","","PF00008, PF00050, PF00092, PF02210, PF07648, PF086855"
"pdam_00006476",119.821574664007,0.811042644300131,0.260083258558803,3.11839619664239,0.00181838182623023,0.0223320940125434,"pdam_00006476"," Tjap1: Tight junction-associated protein 1 (Mus musculus)","K06105",""
"pdam_00008314",466.34073890682,0.808981413472689,0.229928725553851,3.51840080670225,0.000434156090049412,0.00769179736629087,"pdam_00008314"," Hmcn1: Hemicentin-1 (Mus musculus)","K17341","PF07679, PF13895, PF13927"
"pdam_00003862",209.440407844163,0.808584040216232,0.208186812086603,3.88393497221079,0.000102779406847275,0.00255595503187469,"pdam_00003862"," Cad96Ca: Tyrosine kinase receptor Cad96Ca (Drosophila melanogaster)","","PF07714"
"pdam_00016933",48.393767343292,0.807970019504383,0.253527221535976,3.18691623964226,0.00143798411802582,0.0188475690479119,"pdam_00016933"," Robo1: Roundabout homolog 1 (Rattus norvegicus)","","PF07679, PF13895"
"pdam_00016939",1533.47157129413,0.80479972976169,0.207211257863661,3.88395755162697,0.000102769857399324,0.00255595503187469,"pdam_00016939"," SELENBP1: Selenium-binding protein 1 (Homo sapiens)","K17285","PF05694"
"pdam_00023748",99.1306992981602,0.802103352525204,0.198162671511663,4.04770154947167,5.1723038665829e-05,0.00146454871121653,"pdam_00023748"," MXRA5: Matrix-remodeling-associated protein 5 (Homo sapiens)","","PF13927"
"pdam_00004845",99.0071828586541,0.800283618564194,0.213342048402516,3.7511762193934,0.000176006937446346,0.00386783228277236,"pdam_00004845"," unknown function","",""
"pdam_00006173",89.1868516569574,0.799723934963831,0.264185839893698,3.02712641709193,0.00246890681898814,0.0279602740568075,"pdam_00006173"," Lamb1: Laminin subunit beta-1 (Mus musculus)","K05636","PF00053, PF00055"
"pdam_00003157",36.4991160474523,0.79895714658067,0.26780690555426,2.98333287906496,0.00285127701300085,0.0310309962868396,"pdam_00003157"," brn: Beta-1%2C3-galactosyltransferase brn (Drosophila melanogaster)","K07819","PF01762"
"pdam_00002837",175.996778725214,0.798345855246263,0.159702731467537,4.99894928477504,5.76435601940631e-07,3.50129365178748e-05,"pdam_00002837"," C2orf61: Uncharacterized protein C2orf61 (Homo sapiens)","",""
"pdam_00012075",29.2425136028612,0.797815308491024,0.231903822988078,3.44028527952314,0.000581101322763466,0.00961681600006762,"pdam_00012075"," HORMAD1: HORMA domain-containing protein 1 (Macaca fascicularis)","","PF02301"
"pdam_00023011",426.859055095835,0.797461560512805,0.208660167664198,3.8218198012578,0.000132470478149773,0.0030755802951962,"pdam_00023011"," SULF1: Extracellular sulfatase Sulf-1 (Coturnix coturnix)","K14607","PF00884"
"pdam_00000865",283.945991779391,0.797175535409968,0.228125206562938,3.49446493625435,0.000475013001049994,0.0082679566395777,"pdam_00000865"," SYT3: Synaptotagmin-3 (Homo sapiens)","K19904","PF00168"
"pdam_00020793",21.862690686279,0.796783603103282,0.286645305476289,2.77968481562728,0.00544116814788709,0.0493781812838886,"pdam_00020793"," PXDN: Peroxidasin homolog (Homo sapiens)","","PF13927"
"pdam_00010042",48.6761951518395,0.79645111156656,0.26760696025337,2.97619729626046,0.0029184703830689,0.0315606598421016,"pdam_00010042"," Taar3: Trace amine-associated receptor 3 (Mus musculus)","","PF00001"
"pdam_00024905",418.877349261249,0.795112416217158,0.283454523875409,2.80507929577672,0.0050304202577626,0.0469566536184889,"pdam_00024905"," ADGRD1: Adhesion G-protein coupled receptor D1 (Bos taurus)","","PF00002"
